User Id,Timestamp,Key,Mapped to,Event Type
002,2024-10-01 09:11:30,user_id,002,mapping
002,2024-10-01 09:11:30,input_1,Alt+Tab,mapping
002,2024-10-01 09:11:30,input_2,F8,mapping
002,2024-10-01 09:11:30,input_3,Ctrl+s,mapping
002,2024-10-01 09:11:33,Key.f23,F8,down
002,2024-10-01 09:11:33,Key.f23,F8,up
002,2024-10-01 09:11:39,Key.f23,F8,down
002,2024-10-01 09:11:40,Key.f23,F8,up
002,2024-10-01 09:11:43,user_id,002,mapping
002,2024-10-01 09:11:43,input_1,Alt+Tab,mapping
002,2024-10-01 09:11:43,input_2,F8,mapping
002,2024-10-01 09:11:43,input_3,Ctrl+s,mapping
002,2024-10-01 09:11:45,Key.f23,F8,down
002,2024-10-01 09:11:45,Key.f23,F8,down
002,2024-10-01 09:11:45,Key.f23,F8,up
002,2024-10-01 09:11:58,user_id,002,mapping
002,2024-10-01 09:11:58,input_1,Alt+Tab,mapping
002,2024-10-01 09:11:58,input_2,F8+fn,mapping
002,2024-10-01 09:11:58,input_3,Ctrl+s,mapping
002,2024-10-01 09:11:58,Key.f23,F8+fn,down
002,2024-10-01 09:11:59,Key.f23,F8+fn,up
002,2024-10-01 09:12:02,Key.f23,F8+fn,down
002,2024-10-01 09:12:02,Key.f23,F8+fn,up
002,2024-10-01 09:12:02,Key.f23,F8+fn,down
002,2024-10-01 09:12:03,Key.f23,F8+fn,up
002,2024-10-01 09:15:25,Key.f22,Alt+Tab,down
002,2024-10-01 09:15:25,Key.f22,Alt+Tab,up
002,2024-10-01 09:15:26,Key.f22,Alt+Tab,down
002,2024-10-01 09:15:26,Key.f22,Alt+Tab,up
002,2024-10-01 09:15:29,Key.f22,Alt+Tab,down
002,2024-10-01 09:15:29,Key.f22,Alt+Tab,up
002,2024-10-01 09:35:03,Key.f24,Ctrl+s,down
002,2024-10-01 09:35:03,Key.f24,Ctrl+s,up
002,2024-10-01 09:35:05,Key.f22,Alt+Tab,down
002,2024-10-01 09:35:05,Key.f22,Alt+Tab,up
002,2024-10-01 09:41:22,Key.f22,Alt+Tab,down
002,2024-10-01 09:41:22,Key.f22,Alt+Tab,up
002,2024-10-01 09:41:29,Key.f24,Ctrl+s,down
002,2024-10-01 09:41:29,Key.f24,Ctrl+s,up
002,2024-10-01 09:41:49,Key.f24,Ctrl+s,down
002,2024-10-01 09:41:49,Key.f24,Ctrl+s,up
002,2024-10-01 09:42:12,Key.f22,Alt+Tab,down
002,2024-10-01 09:42:12,Key.f22,Alt+Tab,up
002,2024-10-01 09:43:35,Key.f24,Ctrl+s,down
002,2024-10-01 09:43:35,Key.f24,Ctrl+s,up
002,2024-10-01 09:44:29,Key.f24,Ctrl+s,down
002,2024-10-01 09:44:29,Key.f24,Ctrl+s,up
002,2024-10-01 09:48:01,Key.f24,Ctrl+s,down
002,2024-10-01 09:48:01,Key.f24,Ctrl+s,up
002,2024-10-01 09:48:10,Key.f22,Alt+Tab,down
002,2024-10-01 09:48:10,Key.f22,Alt+Tab,up
002,2024-10-01 09:48:41,Key.f22,Alt+Tab,down
002,2024-10-01 09:48:41,Key.f22,Alt+Tab,up
002,2024-10-01 09:48:59,Key.f22,Alt+Tab,down
002,2024-10-01 09:48:59,Key.f22,Alt+Tab,up
002,2024-10-01 09:49:54,Key.f22,Alt+Tab,down
002,2024-10-01 09:49:55,Key.f22,Alt+Tab,up
002,2024-10-01 09:50:28,Key.f22,Alt+Tab,down
002,2024-10-01 09:50:28,Key.f22,Alt+Tab,up
002,2024-10-01 10:01:36,key_count,upload_csv_files,3361
002,2024-10-01 10:01:36,success,upload_csv_file,002_20241001_090136_key_events_20241001_100136.csv
002,2024-10-01 10:03:03,Key.f24,Ctrl+s,down
002,2024-10-01 10:03:03,Key.f24,Ctrl+s,up
002,2024-10-01 10:13:31,Key.f22,Alt+Tab,down
002,2024-10-01 10:13:31,Key.f22,Alt+Tab,up
002,2024-10-01 10:39:38,Key.f24,Ctrl+s,down
002,2024-10-01 10:39:38,Key.f24,Ctrl+s,up
002,2024-10-01 10:41:01,Key.f22,Alt+Tab,down
002,2024-10-01 10:41:01,Key.f22,Alt+Tab,up
002,2024-10-01 10:41:10,Key.f24,Ctrl+s,down
002,2024-10-01 10:41:10,Key.f24,Ctrl+s,up
002,2024-10-01 10:47:13,Key.f24,Ctrl+s,down
002,2024-10-01 10:47:14,Key.f24,Ctrl+s,up
002,2024-10-01 10:47:28,Key.f24,Ctrl+s,down
002,2024-10-01 10:47:28,Key.f24,Ctrl+s,up
002,2024-10-01 10:47:58,Key.f24,Ctrl+s,down
002,2024-10-01 10:47:58,Key.f24,Ctrl+s,up
002,2024-10-01 10:48:34,Key.f24,Ctrl+s,down
002,2024-10-01 10:48:34,Key.f24,Ctrl+s,up
002,2024-10-01 10:49:26,Key.f24,Ctrl+s,down
002,2024-10-01 10:49:26,Key.f24,Ctrl+s,up
002,2024-10-01 10:49:54,Key.f24,Ctrl+s,down
002,2024-10-01 10:49:54,Key.f24,Ctrl+s,up
002,2024-10-01 10:50:19,Key.f24,Ctrl+s,down
002,2024-10-01 10:50:19,Key.f24,Ctrl+s,up
002,2024-10-01 10:50:34,Key.f24,Ctrl+s,down
002,2024-10-01 10:50:34,Key.f24,Ctrl+s,up
002,2024-10-01 10:50:57,Key.f22,Alt+Tab,down
002,2024-10-01 10:50:57,Key.f22,Alt+Tab,up
002,2024-10-01 10:52:35,Key.f22,Alt+Tab,down
002,2024-10-01 10:52:35,Key.f22,Alt+Tab,up
002,2024-10-01 10:52:45,Key.f24,Ctrl+s,down
002,2024-10-01 10:52:45,Key.f24,Ctrl+s,up
