User Id,Timestamp,Key,Mapped to,Event Type
001,2024-10-02 08:29:53,Key.f23,Ctrl+t,down
001,2024-10-02 08:29:53,Key.f23,Ctrl+t,up
001,2024-10-02 08:52:51,Key.f22,Alt,down
001,2024-10-02 08:52:52,Key.f24,Tab,down
001,2024-10-02 08:52:52,Key.f24,Tab,up
001,2024-10-02 08:52:52,Key.f22,Alt,up
001,2024-10-02 08:52:53,Key.f22,Alt,down
001,2024-10-02 08:52:53,Key.f24,Tab,down
001,2024-10-02 08:52:53,Key.f24,Tab,up
001,2024-10-02 08:52:53,Key.f24,Tab,down
001,2024-10-02 08:52:53,Key.f24,Tab,up
001,2024-10-02 08:52:54,Key.f22,Alt,up
001,2024-10-02 08:53:00,Key.f22,Alt,down
001,2024-10-02 08:53:00,Key.f24,Tab,down
001,2024-10-02 08:53:00,Key.f24,Tab,up
001,2024-10-02 08:53:00,Key.f22,Alt,up
001,2024-10-02 08:53:01,Key.f22,Alt,down
001,2024-10-02 08:53:01,Key.f24,Tab,down
001,2024-10-02 08:53:01,Key.f24,Tab,up
001,2024-10-02 08:53:02,Key.f24,Tab,down
001,2024-10-02 08:53:02,Key.f24,Tab,up
001,2024-10-02 08:53:02,Key.f22,Alt,up
001,2024-10-02 08:53:03,Key.f23,Ctrl+t,down
001,2024-10-02 08:53:03,Key.f23,Ctrl+t,up
001,2024-10-02 08:53:41,Key.f22,Alt,down
001,2024-10-02 08:53:41,Key.f24,Tab,down
001,2024-10-02 08:53:41,Key.f24,Tab,up
001,2024-10-02 08:53:42,Key.f24,Tab,down
001,2024-10-02 08:53:42,Key.f24,Tab,up
001,2024-10-02 08:53:42,Key.f22,Alt,up
001,2024-10-02 08:55:11,Key.f22,Alt,down
001,2024-10-02 08:55:11,Key.f24,Tab,down
001,2024-10-02 08:55:11,Key.f24,Tab,up
001,2024-10-02 08:55:11,Key.f22,Alt,up
001,2024-10-02 09:16:48,Key.f22,Alt,down
001,2024-10-02 09:16:48,Key.f24,Tab,down
001,2024-10-02 09:16:48,Key.f24,Tab,up
001,2024-10-02 09:16:49,Key.f24,Tab,down
001,2024-10-02 09:16:49,Key.f24,Tab,up
001,2024-10-02 09:16:49,Key.f24,Tab,down
001,2024-10-02 09:16:49,Key.f24,Tab,up
