User Id,Timestamp,Key,Mapped to,Event Type
004,2024-10-11 11:37:12,key_count,upload_csv_files,3094
004,2024-10-11 11:37:12,success,upload_csv_file,004_20241011_103711_key_events_20241011_113711.csv
004,2024-10-11 12:31:13,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 12:31:13,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 12:37:12,key_count,upload_csv_files,1115
004,2024-10-11 12:37:12,success,upload_csv_file,004_20241011_103711_key_events_20241011_123712.csv
004,2024-10-11 13:37:12,key_count,upload_csv_files,103
004,2024-10-11 13:37:12,success,upload_csv_file,004_20241011_103711_key_events_20241011_133712.csv
004,2024-10-11 14:34:43,Key.f22,Ctrl+f,down
004,2024-10-11 14:34:43,Key.f22,Ctrl+f,up
004,2024-10-11 14:35:06,Key.f22,Ctrl+f,down
004,2024-10-11 14:35:06,Key.f22,Ctrl+f,up
004,2024-10-11 14:35:40,Key.f22,Ctrl+f,down
004,2024-10-11 14:35:40,Key.f22,Ctrl+f,up
004,2024-10-11 14:37:12,key_count,upload_csv_files,333
004,2024-10-11 14:37:12,success,upload_csv_file,004_20241011_103711_key_events_20241011_143712.csv
004,2024-10-11 15:04:52,Key.f22,Ctrl+f,down
004,2024-10-11 15:04:52,Key.f22,Ctrl+f,up
004,2024-10-11 15:05:17,Key.f22,Ctrl+f,down
004,2024-10-11 15:05:17,Key.f22,Ctrl+f,up
004,2024-10-11 15:11:39,Key.f22,Ctrl+f,down
004,2024-10-11 15:11:39,Key.f22,Ctrl+f,up
004,2024-10-11 15:11:42,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 15:11:42,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 15:11:43,Key.f22,Ctrl+f,down
004,2024-10-11 15:11:43,Key.f22,Ctrl+f,up
004,2024-10-11 15:11:46,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 15:11:46,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 15:11:47,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 15:11:47,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 15:11:51,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-11 15:11:51,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-11 15:12:02,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 15:12:02,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 15:13:51,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 15:13:51,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 15:13:54,Key.f22,Ctrl+f,down
004,2024-10-11 15:13:54,Key.f22,Ctrl+f,up
004,2024-10-11 15:14:37,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 15:14:37,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 15:14:40,Key.f22,Ctrl+f,down
004,2024-10-11 15:14:40,Key.f22,Ctrl+f,up
004,2024-10-11 15:24:24,Key.f22,Ctrl+f,down
004,2024-10-11 15:24:24,Key.f22,Ctrl+f,up
004,2024-10-11 15:32:31,Key.f22,Ctrl+f,down
004,2024-10-11 15:32:31,Key.f22,Ctrl+f,up
004,2024-10-11 15:34:56,Key.f22,Ctrl+f,down
004,2024-10-11 15:34:56,Key.f22,Ctrl+f,up
004,2024-10-11 15:35:06,Key.f22,Ctrl+f,down
004,2024-10-11 15:35:06,Key.f22,Ctrl+f,up
004,2024-10-11 15:35:23,Key.f22,Ctrl+f,down
004,2024-10-11 15:35:23,Key.f22,Ctrl+f,up
004,2024-10-11 15:37:13,key_count,upload_csv_files,1793
004,2024-10-11 15:37:13,success,upload_csv_file,004_20241011_103711_key_events_20241011_153712.csv
004,2024-10-11 16:01:07,Key.f22,Ctrl+f,down
004,2024-10-11 16:01:07,Key.f22,Ctrl+f,up
004,2024-10-11 16:04:10,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 16:04:10,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 16:04:12,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 16:04:12,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 16:04:15,Key.f22,Ctrl+f,down
004,2024-10-11 16:04:15,Key.f22,Ctrl+f,up
004,2024-10-11 16:37:13,key_count,upload_csv_files,1277
004,2024-10-11 16:37:13,success,upload_csv_file,004_20241011_103711_key_events_20241011_163713.csv
004,2024-10-11 16:49:35,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-11 16:49:35,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-11 16:49:37,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 16:49:37,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 17:37:13,key_count,upload_csv_files,2100
004,2024-10-11 17:37:13,success,upload_csv_file,004_20241011_103711_key_events_20241011_173713.csv
004,2024-10-11 17:37:50,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 17:37:50,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 17:39:07,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 17:39:07,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 17:50:25,Key.f22,Ctrl+f,down
004,2024-10-11 17:50:25,Key.f22,Ctrl+f,up
004,2024-10-11 17:50:46,Key.f22,Ctrl+f,down
004,2024-10-11 17:50:46,Key.f22,Ctrl+f,up
004,2024-10-11 18:00:18,Key.f22,Ctrl+f,down
004,2024-10-11 18:00:18,Key.f22,Ctrl+f,up
004,2024-10-11 18:00:22,Key.f22,Ctrl+f,down
004,2024-10-11 18:00:22,Key.f22,Ctrl+f,up
004,2024-10-11 18:02:33,Key.f22,Ctrl+f,down
004,2024-10-11 18:02:33,Key.f22,Ctrl+f,up
004,2024-10-11 18:07:24,Key.f22,Ctrl+f,down
004,2024-10-11 18:07:24,Key.f22,Ctrl+f,up
004,2024-10-11 18:08:39,Key.f22,Ctrl+f,down
004,2024-10-11 18:08:39,Key.f22,Ctrl+f,up
004,2024-10-11 18:11:32,Key.f22,Ctrl+f,down
004,2024-10-11 18:11:32,Key.f22,Ctrl+f,up
004,2024-10-11 18:14:11,Key.f22,Ctrl+f,down
004,2024-10-11 18:14:11,Key.f22,Ctrl+f,up
004,2024-10-11 18:16:10,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-11 18:16:10,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-11 18:16:12,Key.f22,Ctrl+f,down
004,2024-10-11 18:16:12,Key.f22,Ctrl+f,up
004,2024-10-11 18:16:58,Key.f22,Ctrl+f,down
004,2024-10-11 18:16:58,Key.f22,Ctrl+f,up
004,2024-10-11 18:17:36,key_count,upload_csv_files,423
004,2024-10-11 18:17:36,success,upload_csv_file,004_20241011_103711_key_events_20241011_181736_exited.csv
