User Id,Timestamp,Key,Mapped to,Event Type
003,2024-09-30 10:05:48,user_id,003,mapping
003,2024-09-30 10:05:48,input_1,,mapping
003,2024-09-30 10:05:48,input_2,,mapping
003,2024-09-30 10:05:48,input_3,,mapping
003,2024-09-30 10:14:15,user_id,003,mapping
003,2024-09-30 10:14:15,input_1,,mapping
003,2024-09-30 10:14:15,input_2,,mapping
003,2024-09-30 10:14:15,input_3,Alt+Tab,mapping
003,2024-09-30 10:14:18,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:18,Key.f24,Alt+Tab,up
003,2024-09-30 10:14:20,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:20,Key.f24,Alt+Tab,up
003,2024-09-30 10:14:20,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:20,Key.f24,Alt+Tab,up
003,2024-09-30 10:14:21,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:21,Key.f24,Alt+Tab,up
003,2024-09-30 10:14:22,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:22,Key.f24,Alt+Tab,up
003,2024-09-30 10:14:22,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:23,Key.f24,Alt+Tab,up
003,2024-09-30 10:14:23,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:23,Key.f24,Alt+Tab,up
003,2024-09-30 10:14:24,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:25,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:25,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:25,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:25,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:25,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:25,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:25,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:26,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:26,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:26,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:26,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:26,Key.f24,Alt+Tab,down
003,2024-09-30 10:14:26,Key.f24,Alt+Tab,down
