User Id,Timestamp,Key,Mapped to,Event Type
004,2024-10-09 08:59:39,Key.f22,Ctrl+f,down
004,2024-10-09 08:59:39,Key.f22,Ctrl+f,up
004,2024-10-09 09:02:15,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:02:15,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:02:30,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:02:30,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:05:52,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:05:52,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:05:55,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:05:55,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:05:58,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:05:58,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:06:00,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:06:00,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:07:09,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:07:09,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:07:11,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:07:11,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:07:21,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:07:21,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:09:24,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:09:24,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:18:56,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:18:56,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:18:59,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:18:59,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:25:35,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:25:35,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:25:36,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:25:36,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:25:36,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:25:36,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:25:52,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:25:52,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:32:24,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:32:24,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:34:17,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:34:17,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:34:19,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:34:19,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:34:30,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:34:30,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:34:34,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:34:34,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:34:38,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:34:38,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:34:41,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:34:41,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:37:09,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:37:09,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:37:53,Key.f22,Ctrl+f,down
004,2024-10-09 09:37:53,Key.f22,Ctrl+f,up
004,2024-10-09 09:38:14,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:38:14,Key.f23,Ctrl+k+Ctrl+c,up
004,2024-10-09 09:38:23,Key.f24,Ctrl+k+Ctrl+u,down
004,2024-10-09 09:38:23,Key.f24,Ctrl+k+Ctrl+u,up
004,2024-10-09 09:38:28,Key.f23,Ctrl+k+Ctrl+c,down
004,2024-10-09 09:38:28,Key.f23,Ctrl+k+Ctrl+c,up
