User Id,Timestamp,Key,Mapped to,Event Type
007,2024-10-15 10:33:55,user_id,007,mapping
007,2024-10-15 10:33:55,input_1,Alt+Tab,mapping
007,2024-10-15 10:33:55,input_2,,mapping
007,2024-10-15 10:33:55,input_3,fn,mapping
007,2024-10-15 10:33:56,Key.f24,fn,down
007,2024-10-15 10:33:56,Key.f24,fn,down
007,2024-10-15 10:33:56,Key.f24,fn,down
007,2024-10-15 10:33:57,Key.f24,fn,down
007,2024-10-15 10:33:57,Key.f24,fn,down
007,2024-10-15 10:33:57,Key.f24,fn,down
007,2024-10-15 10:33:57,Key.f24,fn,down
007,2024-10-15 10:33:57,Key.f24,fn,down
007,2024-10-15 10:33:57,Key.f24,fn,down
007,2024-10-15 10:33:57,Key.f24,fn,down
007,2024-10-15 10:33:57,Key.f24,fn,down
007,2024-10-15 10:33:58,Key.f24,fn,down
007,2024-10-15 10:33:58,Key.f24,fn,down
007,2024-10-15 10:33:58,Key.f24,fn,down
007,2024-10-15 10:33:58,Key.f24,fn,down
007,2024-10-15 10:33:58,Key.f24,fn,down
007,2024-10-15 10:33:58,Key.f24,fn,down
007,2024-10-15 10:33:58,Key.f24,fn,down
007,2024-10-15 10:33:58,Key.f24,fn,down
007,2024-10-15 10:33:58,Key.f24,fn,down
007,2024-10-15 10:33:59,Key.f24,fn,down
007,2024-10-15 10:33:59,Key.f24,fn,down
007,2024-10-15 10:33:59,Key.f24,fn,down
007,2024-10-15 10:33:59,Key.f24,fn,down
007,2024-10-15 10:33:59,Key.f24,fn,down
007,2024-10-15 10:33:59,Key.f24,fn,down
007,2024-10-15 10:33:59,Key.f24,fn,down
007,2024-10-15 10:33:59,Key.f24,fn,down
007,2024-10-15 10:34:00,Key.f24,fn,down
007,2024-10-15 10:34:00,Key.f24,fn,down
007,2024-10-15 10:34:00,Key.f24,fn,down
007,2024-10-15 10:34:00,Key.f24,fn,down
007,2024-10-15 10:34:00,Key.f24,fn,down
