User Id,Timestamp,Key,Mapped to,Event Type
007,2024-10-18 10:38:46,user_id,007,mapping
007,2024-10-18 10:38:46,input_1,Alt+Tab,mapping
007,2024-10-18 10:38:46,input_2,Ctrl+c,mapping
007,2024-10-18 10:38:46,input_3,Ctrl+v,mapping
007,2024-10-18 10:43:54,Key.f22,Alt+Tab,down
007,2024-10-18 10:43:54,Key.f22,Alt+Tab,up
007,2024-10-18 10:44:08,Key.f22,Alt+Tab,down
007,2024-10-18 10:44:08,Key.f22,Alt+Tab,up
007,2024-10-18 10:54:01,Key.f22,Alt+Tab,down
007,2024-10-18 10:54:01,Key.f22,Alt+Tab,up
007,2024-10-18 10:54:02,Key.f22,Alt+Tab,down
007,2024-10-18 10:54:02,Key.f22,Alt+Tab,up
007,2024-10-18 10:54:03,key_count,upload_csv_files,4091
007,2024-10-18 10:54:03,success,upload_csv_file,007_20241016_115038_key_events_20241018_105403.csv
007,2024-10-18 10:54:46,Key.f22,Alt+Tab,down
007,2024-10-18 10:54:46,Key.f22,Alt+Tab,up
007,2024-10-18 10:54:57,Key.f22,Alt+Tab,down
007,2024-10-18 10:54:57,Key.f22,Alt+Tab,up
007,2024-10-18 10:55:06,Key.f22,Alt+Tab,down
007,2024-10-18 10:55:06,Key.f22,Alt+Tab,up
007,2024-10-18 10:55:26,Key.f22,Alt+Tab,down
007,2024-10-18 10:55:26,Key.f22,Alt+Tab,up
007,2024-10-18 10:55:32,Key.f22,Alt+Tab,down
007,2024-10-18 10:55:32,Key.f22,Alt+Tab,up
007,2024-10-18 10:55:47,Key.f22,Alt+Tab,down
007,2024-10-18 10:55:47,Key.f22,Alt+Tab,up
007,2024-10-18 11:17:27,Key.f22,Alt+Tab,down
007,2024-10-18 11:17:27,Key.f22,Alt+Tab,up
007,2024-10-18 11:17:27,Key.f22,Alt+Tab,down
007,2024-10-18 11:17:27,Key.f22,Alt+Tab,up
007,2024-10-18 11:17:28,Key.f22,Alt+Tab,down
007,2024-10-18 11:17:28,Key.f22,Alt+Tab,up
007,2024-10-18 11:17:45,Key.f22,Alt+Tab,down
007,2024-10-18 11:17:45,Key.f22,Alt+Tab,up
007,2024-10-18 11:18:03,Key.f22,Alt+Tab,down
007,2024-10-18 11:18:03,Key.f22,Alt+Tab,up
007,2024-10-18 11:18:18,Key.f22,Alt+Tab,down
007,2024-10-18 11:18:18,Key.f22,Alt+Tab,up
007,2024-10-18 11:18:26,Key.f22,Alt+Tab,down
007,2024-10-18 11:18:26,Key.f22,Alt+Tab,up
007,2024-10-18 11:18:38,Key.f22,Alt+Tab,down
007,2024-10-18 11:18:38,Key.f22,Alt+Tab,up
007,2024-10-18 11:18:44,Key.f22,Alt+Tab,down
007,2024-10-18 11:18:44,Key.f22,Alt+Tab,up
007,2024-10-18 11:18:47,Key.f22,Alt+Tab,down
007,2024-10-18 11:18:47,Key.f22,Alt+Tab,up
007,2024-10-18 11:20:07,Key.f22,Alt+Tab,down
007,2024-10-18 11:20:07,Key.f22,Alt+Tab,up
007,2024-10-18 11:20:13,Key.f22,Alt+Tab,down
007,2024-10-18 11:20:13,Key.f22,Alt+Tab,up
007,2024-10-18 11:21:44,Key.f22,Alt+Tab,down
007,2024-10-18 11:21:44,Key.f22,Alt+Tab,up
007,2024-10-18 11:23:03,Key.f22,Alt+Tab,down
007,2024-10-18 11:23:03,Key.f22,Alt+Tab,up
007,2024-10-18 11:26:39,Key.f22,Alt+Tab,down
007,2024-10-18 11:26:39,Key.f22,Alt+Tab,up
007,2024-10-18 11:26:41,Key.f22,Alt+Tab,down
007,2024-10-18 11:26:41,Key.f22,Alt+Tab,up
007,2024-10-18 11:26:55,Key.f22,Alt+Tab,down
007,2024-10-18 11:26:55,Key.f22,Alt+Tab,up
007,2024-10-18 11:26:57,Key.f22,Alt+Tab,down
007,2024-10-18 11:26:57,Key.f22,Alt+Tab,up
007,2024-10-18 11:27:08,Key.f23,Ctrl+c,down
007,2024-10-18 11:27:08,Key.f23,Ctrl+c,up
007,2024-10-18 11:27:12,Key.f24,Ctrl+v,down
007,2024-10-18 11:27:12,Key.f24,Ctrl+v,up
007,2024-10-18 11:27:16,Key.f23,Ctrl+c,down
007,2024-10-18 11:27:16,Key.f23,Ctrl+c,up
007,2024-10-18 11:27:20,Key.f24,Ctrl+v,down
007,2024-10-18 11:27:20,Key.f24,Ctrl+v,up
007,2024-10-18 11:27:46,Key.f22,Alt+Tab,down
007,2024-10-18 11:27:46,Key.f22,Alt+Tab,up
007,2024-10-18 11:27:47,Key.f22,Alt+Tab,down
007,2024-10-18 11:27:47,Key.f22,Alt+Tab,up
007,2024-10-18 11:30:24,Key.f22,Alt+Tab,down
007,2024-10-18 11:30:24,Key.f22,Alt+Tab,up
007,2024-10-18 11:30:27,Key.f22,Alt+Tab,down
