User Id,Timestamp,Key,Mapped to,Event Type
012,2024-10-25 10:57:38,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 10:57:38,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 10:58:07,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 10:58:07,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 11:09:46,Key.f23,Ctrl+a,down
012,2024-10-25 11:09:46,Key.f23,Ctrl+a,up
012,2024-10-25 11:09:47,Key.f22,Ctrl+c,down
012,2024-10-25 11:09:47,Key.f22,Ctrl+c,up
012,2024-10-25 11:10:56,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 11:10:56,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 11:11:07,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 11:11:07,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 11:11:41,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 11:11:41,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 11:11:53,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 11:11:53,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 11:15:07,Key.f22,Ctrl+c,down
012,2024-10-25 11:15:07,Key.f22,Ctrl+c,up
012,2024-10-25 11:15:12,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 11:15:12,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 11:15:26,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 11:15:26,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 12:36:25,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 12:36:25,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 12:39:38,key_count,upload_csv_files,1075
012,2024-10-25 12:39:38,success,upload_csv_file,012_20241025_105447_key_events_20241025_123938.csv
012,2024-10-25 12:48:06,Key.f22,Ctrl+c,down
012,2024-10-25 12:48:06,Key.f22,Ctrl+c,up
012,2024-10-25 12:48:08,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 12:48:08,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 12:48:48,Key.f22,Ctrl+c,down
012,2024-10-25 12:48:48,Key.f22,Ctrl+c,up
012,2024-10-25 12:48:51,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 12:48:51,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 12:51:07,Key.f22,Ctrl+c,down
012,2024-10-25 12:51:07,Key.f22,Ctrl+c,up
012,2024-10-25 12:51:08,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 12:51:08,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 12:56:07,Key.f22,Ctrl+c,down
012,2024-10-25 12:56:07,Key.f22,Ctrl+c,up
012,2024-10-25 12:56:13,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 12:56:13,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 13:17:07,user_id,012,mapping
012,2024-10-25 13:17:07,input_1,Ctrl+c,mapping
012,2024-10-25 13:17:07,input_2,nexttrack,mapping
012,2024-10-25 13:17:07,input_3,Ctrl+Shift+v,mapping
012,2024-10-25 13:17:07,Key.f23,nexttrack,down
012,2024-10-25 13:17:07,Key.f23,nexttrack,up
012,2024-10-25 13:22:04,Key.f23,nexttrack,down
012,2024-10-25 13:22:04,Key.f23,nexttrack,up
012,2024-10-25 13:26:42,Key.f23,nexttrack,down
012,2024-10-25 13:26:42,Key.f23,nexttrack,up
012,2024-10-25 13:39:38,key_count,upload_csv_files,1612
012,2024-10-25 13:39:38,success,upload_csv_file,012_20241025_105447_key_events_20241025_133938.csv
012,2024-10-25 14:37:00,Key.f22,Ctrl+c,down
012,2024-10-25 14:37:01,Key.f22,Ctrl+c,up
012,2024-10-25 14:37:04,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 14:37:04,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 14:39:32,Key.f23,nexttrack,down
012,2024-10-25 14:39:32,Key.f23,nexttrack,up
012,2024-10-25 14:39:38,key_count,upload_csv_files,344
012,2024-10-25 14:39:38,success,upload_csv_file,012_20241025_105447_key_events_20241025_143938.csv
012,2024-10-25 14:58:02,Key.f23,nexttrack,down
012,2024-10-25 14:58:02,Key.f23,nexttrack,up
012,2024-10-25 14:58:08,Key.f23,nexttrack,down
012,2024-10-25 14:58:08,Key.f23,nexttrack,up
012,2024-10-25 14:58:09,Key.f23,nexttrack,down
012,2024-10-25 14:58:09,Key.f23,nexttrack,up
012,2024-10-25 15:20:12,Key.f23,nexttrack,down
012,2024-10-25 15:20:12,Key.f23,nexttrack,up
012,2024-10-25 15:21:08,Key.f22,Ctrl+c,down
012,2024-10-25 15:21:08,Key.f22,Ctrl+c,up
012,2024-10-25 15:21:10,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 15:21:10,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 15:23:11,Key.f22,Ctrl+c,down
012,2024-10-25 15:23:12,Key.f22,Ctrl+c,up
012,2024-10-25 15:23:15,Key.f24,Ctrl+Shift+v,down
012,2024-10-25 15:23:15,Key.f24,Ctrl+Shift+v,up
012,2024-10-25 15:33:40,user_id,012,mapping
012,2024-10-25 15:33:40,input_1,Ctrl+c,mapping
012,2024-10-25 15:33:40,input_2,nexttrack,mapping
012,2024-10-25 15:33:40,input_3,Ctrl+Shift+v,mapping
012,2024-10-25 15:37:35,Key.f23,nexttrack,down
012,2024-10-25 15:37:35,Key.f23,nexttrack,up
012,2024-10-25 15:56:46,Key.f23,nexttrack,down
012,2024-10-25 15:56:46,Key.f23,nexttrack,up
012,2024-10-25 15:56:49,Key.f23,nexttrack,down
012,2024-10-25 15:56:49,Key.f23,nexttrack,up
012,2024-10-25 15:59:40,Key.f23,nexttrack,down
012,2024-10-25 15:59:40,Key.f23,nexttrack,up
012,2024-10-25 16:17:09,key_count,upload_csv_files,537
012,2024-10-25 16:17:09,success,upload_csv_file,012_20241025_153325_key_events_20241025_161709_exited.csv
