User Id,Timestamp,Key,Mapped to,Event Type
001,2024-10-03 08:54:47,Key.f22,Alt,down
001,2024-10-03 08:54:47,Key.f24,Tab,down
001,2024-10-03 08:54:47,Key.f24,Tab,up
001,2024-10-03 08:54:48,Key.f24,Tab,down
001,2024-10-03 08:54:48,Key.f24,Tab,up
001,2024-10-03 08:54:48,Key.f24,Tab,down
001,2024-10-03 08:54:48,Key.f24,Tab,up
001,2024-10-03 08:54:49,Key.f22,Alt,up
001,2024-10-03 09:05:26,Key.f22,Alt,down
001,2024-10-03 09:05:27,Key.f24,Tab,down
001,2024-10-03 09:05:27,Key.f24,Tab,up
001,2024-10-03 09:05:28,Key.f22,Alt,up
001,2024-10-03 09:14:35,Key.f22,Alt,down
001,2024-10-03 09:14:35,Key.f22,Alt,up
001,2024-10-03 09:14:36,Key.f24,Tab,down
001,2024-10-03 09:14:36,Key.f24,Tab,up
001,2024-10-03 09:14:41,Key.f22,Alt,down
001,2024-10-03 09:14:42,Key.f24,Tab,down
001,2024-10-03 09:14:42,Key.f24,Tab,up
001,2024-10-03 09:14:43,Key.f24,Tab,down
001,2024-10-03 09:14:43,Key.f24,Tab,up
001,2024-10-03 09:14:43,Key.f22,Alt,up
001,2024-10-03 09:17:57,Key.f22,Alt,down
001,2024-10-03 09:17:57,Key.f24,Tab,down
001,2024-10-03 09:17:57,Key.f24,Tab,up
001,2024-10-03 09:17:59,Key.f24,Tab,down
001,2024-10-03 09:17:59,Key.f24,Tab,up
001,2024-10-03 09:17:59,Key.f24,Tab,down
001,2024-10-03 09:17:59,Key.f24,Tab,up
001,2024-10-03 09:18:00,Key.f24,Tab,down
001,2024-10-03 09:18:00,Key.f24,Tab,up
001,2024-10-03 09:18:00,Key.f22,Alt,up
001,2024-10-03 09:21:36,Key.f22,Alt,down
001,2024-10-03 09:21:36,Key.f24,Tab,down
001,2024-10-03 09:21:36,Key.f24,Tab,up
001,2024-10-03 09:21:37,Key.f24,Tab,down
001,2024-10-03 09:21:37,Key.f24,Tab,up
001,2024-10-03 09:21:38,Key.f22,Alt,up
001,2024-10-03 09:27:00,Key.f22,Alt,down
001,2024-10-03 09:27:00,Key.f24,Tab,down
001,2024-10-03 09:27:00,Key.f24,Tab,up
001,2024-10-03 09:27:02,Key.f24,Tab,down
001,2024-10-03 09:27:02,Key.f24,Tab,up
001,2024-10-03 09:27:03,Key.f22,Alt,up
001,2024-10-03 09:27:08,Key.f22,Alt,down
001,2024-10-03 09:27:09,Key.f24,Tab,down
001,2024-10-03 09:27:09,Key.f24,Tab,up
001,2024-10-03 09:27:09,Key.f24,Tab,down
001,2024-10-03 09:27:09,Key.f24,Tab,up
001,2024-10-03 09:27:10,Key.f24,Tab,down
001,2024-10-03 09:27:10,Key.f24,Tab,up
001,2024-10-03 09:27:10,Key.f24,Tab,down
001,2024-10-03 09:27:10,Key.f24,Tab,up
001,2024-10-03 09:27:11,Key.f22,Alt,up
001,2024-10-03 09:33:29,Key.f22,Alt,down
