User Id,Timestamp,Key,Mapped to,Event Type
006,2024-10-09 08:44:21,user_id,006,mapping
006,2024-10-09 08:44:21,input_1,Ctrl+c,mapping
006,2024-10-09 08:44:21,input_2,Ctrl+v,mapping
006,2024-10-09 08:44:21,input_3,Ctrl+a,mapping
006,2024-10-09 09:14:24,Key.f22,Ctrl+c,down
006,2024-10-09 09:14:24,Key.f22,Ctrl+c,up
006,2024-10-09 09:14:28,Key.f23,Ctrl+v,down
006,2024-10-09 09:14:29,Key.f23,Ctrl+v,up
006,2024-10-09 09:44:14,key_count,upload_csv_files,2443
006,2024-10-09 09:44:14,success,upload_csv_file,006_20241009_084415_key_events_20241009_094414.csv
006,2024-10-09 14:28:18,Key.f23,Ctrl+v,down
006,2024-10-09 14:28:18,Key.f23,Ctrl+v,up
006,2024-10-09 14:38:21,key_count,upload_csv_files,331
006,2024-10-09 14:38:21,success,upload_csv_file,006_20241009_084415_key_events_20241009_143821.csv
006,2024-10-09 15:13:27,Key.f22,Ctrl+c,down
006,2024-10-09 15:13:27,Key.f22,Ctrl+c,up
006,2024-10-09 15:13:31,Key.f23,Ctrl+v,down
006,2024-10-09 15:13:31,Key.f23,Ctrl+v,up
006,2024-10-09 15:19:41,Key.f23,Ctrl+v,down
006,2024-10-09 15:19:41,Key.f23,Ctrl+v,up
006,2024-10-09 15:19:47,Key.f24,Ctrl+a,down
006,2024-10-09 15:19:47,Key.f24,Ctrl+a,up
006,2024-10-09 15:19:50,Key.f23,Ctrl+v,down
006,2024-10-09 15:19:50,Key.f23,Ctrl+v,up
006,2024-10-09 15:19:57,Key.f22,Ctrl+c,down
006,2024-10-09 15:19:57,Key.f22,Ctrl+c,up
006,2024-10-09 15:20:01,Key.f23,Ctrl+v,down
006,2024-10-09 15:20:01,Key.f23,Ctrl+v,up
006,2024-10-09 15:20:32,Key.f23,Ctrl+v,down
006,2024-10-09 15:20:32,Key.f23,Ctrl+v,up
006,2024-10-09 15:23:41,Key.f24,Ctrl+a,down
006,2024-10-09 15:23:41,Key.f24,Ctrl+a,up
006,2024-10-09 15:23:45,Key.f22,Ctrl+c,down
006,2024-10-09 15:23:45,Key.f22,Ctrl+c,up
006,2024-10-09 15:30:05,Key.f23,Ctrl+v,down
006,2024-10-09 15:30:06,Key.f23,Ctrl+v,up
006,2024-10-09 15:30:09,Key.f22,Ctrl+c,down
006,2024-10-09 15:30:09,Key.f22,Ctrl+c,up
006,2024-10-09 15:30:10,Key.f23,Ctrl+v,down
006,2024-10-09 15:30:10,Key.f23,Ctrl+v,up
006,2024-10-09 15:30:36,Key.f22,Ctrl+c,down
006,2024-10-09 15:30:36,Key.f22,Ctrl+c,up
006,2024-10-09 15:30:38,Key.f23,Ctrl+v,down
006,2024-10-09 15:30:38,Key.f23,Ctrl+v,up
006,2024-10-09 15:31:02,Key.f22,Ctrl+c,down
006,2024-10-09 15:31:02,Key.f22,Ctrl+c,up
006,2024-10-09 15:31:03,Key.f23,Ctrl+v,down
006,2024-10-09 15:31:03,Key.f23,Ctrl+v,up
006,2024-10-09 15:38:21,key_count,upload_csv_files,2722
006,2024-10-09 15:38:21,success,upload_csv_file,006_20241009_084415_key_events_20241009_153821.csv
006,2024-10-09 15:40:46,Key.f22,Ctrl+c,down
006,2024-10-09 15:40:47,Key.f22,Ctrl+c,up
006,2024-10-09 15:40:50,Key.f23,Ctrl+v,down
