User Id,Timestamp,Key,Mapped to,Event Type
001,2024-10-01 16:12:54,Key.f22,Alt+Tab,down
001,2024-10-01 16:12:54,Key.f22,Alt+Tab,up
001,2024-10-01 16:22:22,Key.f22,Alt+Tab,down
001,2024-10-01 16:22:22,Key.f22,Alt+Tab,up
001,2024-10-01 16:23:11,user_id,001,mapping
001,2024-10-01 16:23:11,input_1,Alt+Tab,mapping
001,2024-10-01 16:23:11,input_2,Ctrl+t,mapping
001,2024-10-01 16:23:11,input_3,win+Right,mapping
001,2024-10-01 16:23:16,Key.f23,Ctrl+t,down
001,2024-10-01 16:23:17,Key.f23,Ctrl+t,up
001,2024-10-01 16:24:23,Key.f22,Alt+Tab,down
001,2024-10-01 16:24:23,Key.f22,Alt+Tab,up
001,2024-10-01 16:24:27,Key.f23,Ctrl+t,down
001,2024-10-01 16:24:27,Key.f23,Ctrl+t,up
001,2024-10-01 16:41:21,Key.f22,Alt+Tab,down
001,2024-10-01 16:41:21,Key.f22,Alt+Tab,up
001,2024-10-01 16:42:22,Key.f22,Alt+Tab,down
001,2024-10-01 16:42:22,Key.f22,Alt+Tab,up
001,2024-10-01 16:42:37,Key.f22,Alt+Tab,down
001,2024-10-01 16:42:37,Key.f22,Alt+Tab,up
001,2024-10-01 16:50:00,user_id,001,mapping
001,2024-10-01 16:50:00,input_1,Alt,mapping
001,2024-10-01 16:50:00,input_2,Ctrl+t,mapping
001,2024-10-01 16:50:00,input_3,Tab,mapping
001,2024-10-01 16:50:06,Key.f22,Alt,down
001,2024-10-01 16:50:06,Key.f22,Alt,down
001,2024-10-01 16:50:07,Key.f22,Alt,down
001,2024-10-01 16:50:07,Key.f22,Alt,down
001,2024-10-01 16:50:07,Key.f22,Alt,down
001,2024-10-01 16:50:07,Key.f22,Alt,down
001,2024-10-01 16:50:07,Key.f22,Alt,down
001,2024-10-01 16:50:07,Key.f22,Alt,down
001,2024-10-01 16:50:07,Key.f22,Alt,down
001,2024-10-01 16:50:07,Key.f22,Alt,down
001,2024-10-01 16:50:08,Key.f22,Alt,down
001,2024-10-01 16:50:08,Key.f24,Tab,down
001,2024-10-01 16:50:08,Key.f24,Tab,up
001,2024-10-01 16:50:08,Key.f24,Tab,down
001,2024-10-01 16:50:08,Key.f24,Tab,up
001,2024-10-01 16:50:08,Key.f24,Tab,down
001,2024-10-01 16:50:08,Key.f24,Tab,up
001,2024-10-01 16:50:08,Key.f24,Tab,down
001,2024-10-01 16:50:08,Key.f24,Tab,up
001,2024-10-01 16:50:08,Key.f24,Tab,down
001,2024-10-01 16:50:08,Key.f24,Tab,up
001,2024-10-01 16:50:09,Key.f24,Tab,down
001,2024-10-01 16:50:09,Key.f24,Tab,up
001,2024-10-01 16:50:09,Key.f24,Tab,down
001,2024-10-01 16:50:09,Key.f24,Tab,up
001,2024-10-01 16:50:10,Key.f24,Tab,down
001,2024-10-01 16:50:10,Key.f24,Tab,up
001,2024-10-01 16:50:12,Key.f24,Tab,down
001,2024-10-01 16:50:12,Key.f24,Tab,up
001,2024-10-01 16:50:12,Key.f22,Alt,up
001,2024-10-01 16:50:14,Key.f22,Alt,down
001,2024-10-01 16:50:14,Key.f22,Alt,down
001,2024-10-01 16:50:14,Key.f22,Alt,down
001,2024-10-01 16:50:14,Key.f22,Alt,down
001,2024-10-01 16:50:15,Key.f22,Alt,down
001,2024-10-01 16:50:15,Key.f22,Alt,down
001,2024-10-01 16:50:15,Key.f22,Alt,down
001,2024-10-01 16:50:15,Key.f22,Alt,down
001,2024-10-01 16:50:15,Key.f22,Alt,down
001,2024-10-01 16:50:15,Key.f22,Alt,down
001,2024-10-01 16:50:15,Key.f22,Alt,down
001,2024-10-01 16:50:15,Key.f22,Alt,down
001,2024-10-01 16:50:16,Key.f22,Alt,down
001,2024-10-01 16:50:16,Key.f22,Alt,down
001,2024-10-01 16:50:16,Key.f22,Alt,down
001,2024-10-01 16:50:16,Key.f22,Alt,down
001,2024-10-01 16:50:16,Key.f22,Alt,down
001,2024-10-01 16:50:16,Key.f22,Alt,down
001,2024-10-01 16:50:16,Key.f22,Alt,down
001,2024-10-01 16:50:16,Key.f22,Alt,down
001,2024-10-01 16:50:17,Key.f22,Alt,down
001,2024-10-01 16:50:17,Key.f22,Alt,down
001,2024-10-01 16:50:17,Key.f22,Alt,down
001,2024-10-01 16:50:17,Key.f22,Alt,down
001,2024-10-01 16:50:17,Key.f22,Alt,down
001,2024-10-01 16:50:17,Key.f22,Alt,down
001,2024-10-01 16:50:17,Key.f22,Alt,down
001,2024-10-01 16:50:17,Key.f22,Alt,down
001,2024-10-01 16:50:17,Key.f22,Alt,down
001,2024-10-01 16:50:18,Key.f22,Alt,down
001,2024-10-01 16:50:18,Key.f22,Alt,down
001,2024-10-01 16:50:18,Key.f22,Alt,down
001,2024-10-01 16:50:18,Key.f22,Alt,down
001,2024-10-01 16:50:18,Key.f22,Alt,down
001,2024-10-01 16:50:18,Key.f22,Alt,down
001,2024-10-01 16:50:18,Key.f22,Alt,down
001,2024-10-01 16:50:18,Key.f22,Alt,down
001,2024-10-01 16:50:18,Key.f22,Alt,down
001,2024-10-01 16:50:19,Key.f22,Alt,down
001,2024-10-01 16:50:19,Key.f22,Alt,down
001,2024-10-01 16:50:19,Key.f22,Alt,down
001,2024-10-01 16:50:19,Key.f22,Alt,down
001,2024-10-01 16:50:19,Key.f22,Alt,down
001,2024-10-01 16:50:19,Key.f22,Alt,down
001,2024-10-01 16:50:19,Key.f22,Alt,down
001,2024-10-01 16:50:19,Key.f22,Alt,down
001,2024-10-01 16:50:19,Key.f22,Alt,down
001,2024-10-01 16:50:20,Key.f22,Alt,down
001,2024-10-01 16:50:20,Key.f22,Alt,down
001,2024-10-01 16:50:20,Key.f22,Alt,down
001,2024-10-01 16:50:20,Key.f22,Alt,down
001,2024-10-01 16:50:20,Key.f22,Alt,down
001,2024-10-01 16:50:20,Key.f22,Alt,down
001,2024-10-01 16:50:20,Key.f22,Alt,down
001,2024-10-01 16:50:20,Key.f22,Alt,down
001,2024-10-01 16:50:20,Key.f22,Alt,down
001,2024-10-01 16:50:21,Key.f22,Alt,down
001,2024-10-01 16:50:21,Key.f22,Alt,down
001,2024-10-01 16:50:21,Key.f22,Alt,down
001,2024-10-01 16:50:21,Key.f22,Alt,down
001,2024-10-01 16:50:21,Key.f22,Alt,down
001,2024-10-01 16:50:21,Key.f22,Alt,down
001,2024-10-01 16:50:21,Key.f22,Alt,down
001,2024-10-01 16:50:21,Key.f22,Alt,down
001,2024-10-01 16:50:22,Key.f22,Alt,down
001,2024-10-01 16:50:22,Key.f22,Alt,down
001,2024-10-01 16:50:22,Key.f22,Alt,down
001,2024-10-01 16:50:22,Key.f22,Alt,down
001,2024-10-01 16:50:22,Key.f22,Alt,down
001,2024-10-01 16:50:22,Key.f22,Alt,down
001,2024-10-01 16:50:22,Key.f24,Tab,down
001,2024-10-01 16:50:22,Key.f24,Tab,up
001,2024-10-01 16:50:22,Key.f22,Alt,up
001,2024-10-01 16:50:24,Key.f22,Alt,down
001,2024-10-01 16:50:24,Key.f24,Tab,down
001,2024-10-01 16:50:24,Key.f24,Tab,up
001,2024-10-01 16:50:25,Key.f24,Tab,down
001,2024-10-01 16:50:25,Key.f24,Tab,up
001,2024-10-01 16:50:25,Key.f22,Alt,up
001,2024-10-01 16:50:27,Key.f22,Alt,down
001,2024-10-01 16:50:28,Key.f24,Tab,down
001,2024-10-01 16:50:28,Key.f24,Tab,up
001,2024-10-01 16:50:28,Key.f24,Tab,down
001,2024-10-01 16:50:28,Key.f24,Tab,up
001,2024-10-01 16:50:29,Key.f22,Alt,up
001,2024-10-01 16:50:29,Key.f22,Alt,down
001,2024-10-01 16:50:30,Key.f24,Tab,down
001,2024-10-01 16:50:30,Key.f24,Tab,up
001,2024-10-01 16:50:30,Key.f22,Alt,up
001,2024-10-01 16:50:31,Key.f22,Alt,down
001,2024-10-01 16:50:31,Key.f24,Tab,down
001,2024-10-01 16:50:31,Key.f24,Tab,up
001,2024-10-01 16:50:32,Key.f24,Tab,down
001,2024-10-01 16:50:32,Key.f24,Tab,up
001,2024-10-01 16:50:32,Key.f24,Tab,down
001,2024-10-01 16:50:32,Key.f24,Tab,up
001,2024-10-01 16:50:32,Key.f22,Alt,up
001,2024-10-01 16:50:36,Key.f22,Alt,down
001,2024-10-01 16:50:36,Key.f24,Tab,down
001,2024-10-01 16:50:36,Key.f24,Tab,up
001,2024-10-01 16:50:37,Key.f24,Tab,down
001,2024-10-01 16:50:37,Key.f24,Tab,up
001,2024-10-01 16:50:37,Key.f24,Tab,down
001,2024-10-01 16:50:37,Key.f24,Tab,up
001,2024-10-01 16:50:38,Key.f22,Alt,up
001,2024-10-01 16:50:38,Key.f22,Alt,down
001,2024-10-01 16:50:39,Key.f24,Tab,down
001,2024-10-01 16:50:39,Key.f24,Tab,up
001,2024-10-01 16:50:39,Key.f24,Tab,down
001,2024-10-01 16:50:39,Key.f24,Tab,up
001,2024-10-01 16:50:40,Key.f22,Alt,up
001,2024-10-01 16:55:35,Key.f22,Alt,down
001,2024-10-01 16:55:35,Key.f22,Alt,down
001,2024-10-01 16:55:35,Key.f22,Alt,down
001,2024-10-01 16:55:35,Key.f22,Alt,down
001,2024-10-01 16:55:36,Key.f22,Alt,down
001,2024-10-01 16:55:36,Key.f22,Alt,down
001,2024-10-01 16:55:36,Key.f22,Alt,down
001,2024-10-01 16:55:36,Key.f22,Alt,down
001,2024-10-01 16:55:36,Key.f24,Tab,down
001,2024-10-01 16:55:36,Key.f24,Tab,up
001,2024-10-01 16:55:36,Key.f24,Tab,down
001,2024-10-01 16:55:36,Key.f24,Tab,up
001,2024-10-01 16:55:37,Key.f22,Alt,up
001,2024-10-01 16:55:37,Key.f22,Alt,down
001,2024-10-01 16:55:38,Key.f22,Alt,down
001,2024-10-01 16:55:38,Key.f24,Tab,down
001,2024-10-01 16:55:38,Key.f24,Tab,up
001,2024-10-01 16:55:38,Key.f24,Tab,down
001,2024-10-01 16:55:38,Key.f24,Tab,up
001,2024-10-01 16:55:39,Key.f22,Alt,up
001,2024-10-01 16:55:40,Key.f22,Alt,down
001,2024-10-01 16:55:40,Key.f24,Tab,down
001,2024-10-01 16:55:40,Key.f24,Tab,up
001,2024-10-01 16:55:40,Key.f22,Alt,up
001,2024-10-01 16:55:41,Key.f22,Alt,down
001,2024-10-01 16:55:42,Key.f24,Tab,down
001,2024-10-01 16:55:42,Key.f24,Tab,up
001,2024-10-01 16:55:42,Key.f24,Tab,down
001,2024-10-01 16:55:42,Key.f24,Tab,up
001,2024-10-01 16:55:43,Key.f22,Alt,up
001,2024-10-01 16:56:04,Key.f22,Alt,down
001,2024-10-01 16:56:05,Key.f22,Alt,down
001,2024-10-01 16:56:05,Key.f22,Alt,down
001,2024-10-01 16:56:05,Key.f22,Alt,down
001,2024-10-01 16:56:05,Key.f22,Alt,down
001,2024-10-01 16:56:05,Key.f22,Alt,down
001,2024-10-01 16:56:05,Key.f22,Alt,down
001,2024-10-01 16:56:05,Key.f22,Alt,down
001,2024-10-01 16:56:05,Key.f22,Alt,down
001,2024-10-01 16:56:06,Key.f22,Alt,down
001,2024-10-01 16:56:06,Key.f22,Alt,down
001,2024-10-01 16:56:06,Key.f22,Alt,down
001,2024-10-01 16:56:06,Key.f22,Alt,down
001,2024-10-01 16:56:06,Key.f22,Alt,down
001,2024-10-01 16:56:06,Key.f22,Alt,down
001,2024-10-01 16:56:06,Key.f22,Alt,down
001,2024-10-01 16:56:06,Key.f22,Alt,down
001,2024-10-01 16:56:07,Key.f22,Alt,down
001,2024-10-01 16:56:07,Key.f22,Alt,down
001,2024-10-01 16:56:07,Key.f22,Alt,down
001,2024-10-01 16:56:07,Key.f22,Alt,down
001,2024-10-01 16:56:07,Key.f22,Alt,down
001,2024-10-01 16:56:07,Key.f22,Alt,down
001,2024-10-01 16:56:07,Key.f22,Alt,down
001,2024-10-01 16:56:07,Key.f22,Alt,down
001,2024-10-01 16:56:07,Key.f22,Alt,down
001,2024-10-01 16:56:08,Key.f22,Alt,down
001,2024-10-01 16:56:08,Key.f22,Alt,down
001,2024-10-01 16:56:08,Key.f22,Alt,down
001,2024-10-01 16:56:08,Key.f22,Alt,down
001,2024-10-01 16:56:08,Key.f22,Alt,up
001,2024-10-01 16:56:10,Key.f22,Alt,down
001,2024-10-01 16:56:10,Key.f22,Alt,down
001,2024-10-01 16:56:10,Key.f22,Alt,down
001,2024-10-01 16:56:10,Key.f22,Alt,down
001,2024-10-01 16:56:10,Key.f22,Alt,down
001,2024-10-01 16:56:11,Key.f22,Alt,down
001,2024-10-01 16:56:11,Key.f22,Alt,down
001,2024-10-01 16:56:11,Key.f22,Alt,down
001,2024-10-01 16:56:11,Key.f22,Alt,down
