User Id,Timestamp,Key,Mapped to,Event Type
011,2024-10-25 13:14:13,Key.f23,Ctrl+y,down
011,2024-10-25 13:14:13,Key.f23,Ctrl+y,up
011,2024-10-25 13:14:14,Key.f23,Ctrl+y,down
011,2024-10-25 13:14:14,Key.f23,Ctrl+y,up
011,2024-10-25 13:14:21,Key.f22,volumedown,down
011,2024-10-25 13:14:21,Key.f22,volumedown,up
011,2024-10-25 13:14:21,Key.f22,volumedown,down
011,2024-10-25 13:14:21,Key.f22,volumedown,up
011,2024-10-25 13:14:22,Key.f22,volumedown,down
011,2024-10-25 13:14:22,Key.f22,volumedown,up
011,2024-10-25 13:14:25,Key.f22,volumedown,down
011,2024-10-25 13:14:25,Key.f22,volumedown,up
011,2024-10-25 13:14:26,Key.f22,volumedown,down
011,2024-10-25 13:14:26,Key.f22,volumedown,up
011,2024-10-25 13:14:26,Key.f22,volumedown,down
011,2024-10-25 13:14:26,Key.f22,volumedown,up
011,2024-10-25 13:15:25,Key.f22,volumedown,down
011,2024-10-25 13:15:25,Key.f22,volumedown,up
011,2024-10-25 13:15:26,Key.f22,volumedown,down
011,2024-10-25 13:15:26,Key.f22,volumedown,up
011,2024-10-25 13:33:45,Key.f22,volumedown,down
011,2024-10-25 13:33:45,Key.f22,volumedown,up
011,2024-10-25 13:33:46,Key.f22,volumedown,down
011,2024-10-25 13:33:46,Key.f22,volumedown,up
011,2024-10-25 13:33:46,Key.f22,volumedown,down
011,2024-10-25 13:33:46,Key.f22,volumedown,up
011,2024-10-25 13:55:44,key_count,upload_csv_files,35
011,2024-10-25 13:55:44,success,upload_csv_file,011_20241025_131404_key_events_20241025_135544_exited.csv
