User Id,Timestamp,Key,Mapped to,Event Type
002,2024-10-03 08:52:22,Key.f24,Ctrl+s,down
002,2024-10-03 08:52:22,Key.f24,Ctrl+s,up
002,2024-10-03 08:57:07,Key.f24,Ctrl+s,down
002,2024-10-03 08:57:07,Key.f24,Ctrl+s,up
002,2024-10-03 09:11:38,Key.f22,Alt+Tab,down
002,2024-10-03 09:11:38,Key.f22,Alt+Tab,up
002,2024-10-03 09:11:43,Key.f22,Alt+Tab,down
002,2024-10-03 09:11:43,Key.f22,Alt+Tab,up
002,2024-10-03 09:13:40,Key.f24,Ctrl+s,down
002,2024-10-03 09:13:40,Key.f24,Ctrl+s,up
002,2024-10-03 09:15:06,Key.f23,Ctrl+Shift+7,down
002,2024-10-03 09:15:06,Key.f23,Ctrl+Shift+7,up
002,2024-10-03 09:15:10,Key.f24,Ctrl+s,down
002,2024-10-03 09:15:10,Key.f24,Ctrl+s,up
002,2024-10-03 09:16:42,Key.f24,Ctrl+s,down
002,2024-10-03 09:16:42,Key.f24,Ctrl+s,up
002,2024-10-03 09:18:04,Key.f24,Ctrl+s,down
002,2024-10-03 09:18:04,Key.f24,Ctrl+s,up
002,2024-10-03 09:27:50,Key.f24,Ctrl+s,down
002,2024-10-03 09:27:51,Key.f24,Ctrl+s,up
002,2024-10-03 09:32:57,Key.f24,Ctrl+s,down
002,2024-10-03 09:32:57,Key.f24,Ctrl+s,up
002,2024-10-03 09:40:06,Key.f23,Ctrl+Shift+7,down
002,2024-10-03 09:40:06,Key.f23,Ctrl+Shift+7,up
002,2024-10-03 09:52:15,key_count,upload_csv_files,1514
002,2024-10-03 09:52:15,success,upload_csv_file,002_20241003_085212_key_events_20241003_095212.csv
002,2024-10-03 10:07:36,Key.f24,Ctrl+s,down
002,2024-10-03 10:07:36,Key.f24,Ctrl+s,up
002,2024-10-03 10:18:27,Key.f22,Alt+Tab,down
002,2024-10-03 10:18:27,Key.f22,Alt+Tab,up
002,2024-10-03 10:52:16,key_count,upload_csv_files,3656
002,2024-10-03 10:52:16,success,upload_csv_file,002_20241003_085212_key_events_20241003_105215.csv
002,2024-10-03 11:11:49,Key.f22,Alt+Tab,down
002,2024-10-03 11:11:49,Key.f22,Alt+Tab,up
002,2024-10-03 11:11:53,Key.f22,Alt+Tab,down
002,2024-10-03 11:11:53,Key.f22,Alt+Tab,up
002,2024-10-03 11:11:54,Key.f23,Ctrl+Shift+7,down
002,2024-10-03 11:11:54,Key.f23,Ctrl+Shift+7,up
002,2024-10-03 11:52:16,key_count,upload_csv_files,2860
002,2024-10-03 11:52:16,success,upload_csv_file,002_20241003_085212_key_events_20241003_115216.csv
002,2024-10-03 12:00:08,Key.f24,Ctrl+s,down
002,2024-10-03 12:00:09,Key.f24,Ctrl+s,up
002,2024-10-03 12:16:38,Key.f23,Ctrl+Shift+7,down
002,2024-10-03 12:16:38,Key.f23,Ctrl+Shift+7,up
002,2024-10-03 12:16:42,Key.f24,Ctrl+s,down
002,2024-10-03 12:16:42,Key.f24,Ctrl+s,up
002,2024-10-03 13:27:44,Key.f24,Ctrl+s,down
002,2024-10-03 13:27:44,Key.f24,Ctrl+s,up
002,2024-10-03 13:33:45,key_count,upload_csv_files,673
002,2024-10-03 13:33:45,success,upload_csv_file,002_20241003_085212_key_events_20241003_133345.csv
002,2024-10-03 14:33:45,key_count,upload_csv_files,662
002,2024-10-03 14:33:45,success,upload_csv_file,002_20241003_085212_key_events_20241003_143345.csv
002,2024-10-03 17:20:17,Key.f24,Ctrl+s,down
002,2024-10-03 17:20:17,Key.f24,Ctrl+s,up
002,2024-10-03 17:20:22,Key.f24,Ctrl+s,down
002,2024-10-03 17:20:22,Key.f24,Ctrl+s,up
002,2024-10-03 17:27:37,Key.f23,Ctrl+Shift+7,down
002,2024-10-03 17:27:37,Key.f23,Ctrl+Shift+7,up
002,2024-10-03 17:27:45,key_count,upload_csv_files,1173
002,2024-10-03 17:27:45,success,upload_csv_file,002_20241003_085212_key_events_20241003_172744.csv
002,2024-10-03 17:29:24,Key.f23,Ctrl+Shift+7,down
002,2024-10-03 17:29:24,Key.f23,Ctrl+Shift+7,up
002,2024-10-03 17:33:03,Key.f24,Ctrl+s,down
002,2024-10-03 17:33:03,Key.f24,Ctrl+s,up
002,2024-10-03 17:35:59,Key.f24,Ctrl+s,down
002,2024-10-03 17:35:59,Key.f24,Ctrl+s,up
002,2024-10-03 17:38:52,Key.f24,Ctrl+s,down
002,2024-10-03 17:38:53,Key.f24,Ctrl+s,up
002,2024-10-03 17:38:54,Key.f22,Alt+Tab,down
002,2024-10-03 17:38:54,Key.f22,Alt+Tab,up
002,2024-10-03 17:44:47,Key.f22,Alt+Tab,down
002,2024-10-03 17:44:47,Key.f22,Alt+Tab,up
002,2024-10-03 17:44:49,Key.f22,Alt+Tab,down
002,2024-10-03 17:44:49,Key.f22,Alt+Tab,up
002,2024-10-03 17:44:57,Key.f22,Alt+Tab,down
002,2024-10-03 17:44:57,Key.f22,Alt+Tab,up
002,2024-10-03 17:45:00,Key.f22,Alt+Tab,down
002,2024-10-03 17:45:01,Key.f22,Alt+Tab,down
002,2024-10-03 17:45:01,Key.f22,Alt+Tab,up
002,2024-10-03 18:15:55,key_count,upload_csv_files,1833
002,2024-10-03 18:15:55,success,upload_csv_file,002_20241003_085212_key_events_exited.csv
