User Id,Timestamp,Key,Mapped to,Event Type
011,2024-10-24 19:58:46,Key.f23,volumeup,down
011,2024-10-24 19:58:46,Key.f23,volumeup,up
011,2024-10-24 19:58:46,Key.f23,volumeup,down
011,2024-10-24 19:58:47,Key.f23,volumeup,up
011,2024-10-24 19:58:47,Key.f22,volumedown,down
011,2024-10-24 19:58:48,Key.f22,volumedown,up
011,2024-10-24 19:58:48,Key.f22,volumedown,down
011,2024-10-24 19:58:48,Key.f22,volumedown,up
011,2024-10-24 19:58:48,Key.f22,volumedown,down
011,2024-10-24 19:58:48,Key.f22,volumedown,up
011,2024-10-24 19:58:49,Key.f22,volumedown,down
011,2024-10-24 19:58:49,Key.f22,volumedown,up
011,2024-10-24 19:58:49,Key.f22,volumedown,down
011,2024-10-24 19:58:49,Key.f22,volumedown,up
011,2024-10-24 19:58:49,Key.f22,volumedown,down
011,2024-10-24 19:58:49,Key.f22,volumedown,up
011,2024-10-24 19:58:50,Key.f22,volumedown,down
011,2024-10-24 19:58:50,Key.f22,volumedown,up
011,2024-10-24 19:58:50,Key.f22,volumedown,down
011,2024-10-24 19:58:50,Key.f22,volumedown,up
011,2024-10-24 19:58:51,Key.f22,volumedown,down
011,2024-10-24 19:58:51,Key.f22,volumedown,up
011,2024-10-24 19:59:21,Key.f23,volumeup,down
011,2024-10-24 19:59:22,Key.f23,volumeup,up
011,2024-10-24 20:13:41,Key.f24,mouse_left,down
011,2024-10-24 20:13:41,Key.f24,mouse_left,up
011,2024-10-24 20:13:42,Key.f24,mouse_left,down
011,2024-10-24 20:13:42,Key.f24,mouse_left,up
011,2024-10-24 20:13:42,Key.f23,volumeup,down
011,2024-10-24 20:13:43,Key.f23,volumeup,up
011,2024-10-24 20:13:43,Key.f23,volumeup,down
011,2024-10-24 20:13:43,Key.f23,volumeup,up
011,2024-10-24 20:13:43,Key.f23,volumeup,down
011,2024-10-24 20:13:43,Key.f23,volumeup,up
011,2024-10-24 20:13:44,Key.f22,volumedown,down
