User Id,Timestamp,Key,Mapped to,Event Type
012,2024-10-23 09:14:13,user_id,012,mapping
012,2024-10-23 09:14:13,input_1,Shift+Alt+k,mapping
012,2024-10-23 09:14:13,input_2,v,mapping
012,2024-10-23 09:14:13,input_3,Shift+Alt+a,mapping
012,2024-10-23 09:38:33,user_id,012,mapping
012,2024-10-23 09:38:33,input_1,Left,mapping
012,2024-10-23 09:38:33,input_2,Ctrl+F5,mapping
012,2024-10-23 09:38:33,input_3,Right,mapping
012,2024-10-23 09:38:36,Key.f23,Ctrl+F5,down
012,2024-10-23 09:38:36,Key.f23,Ctrl+F5,up
012,2024-10-23 09:38:38,Key.f24,Right,down
012,2024-10-23 09:38:38,Key.f24,Right,up
012,2024-10-23 09:38:39,Key.f24,Right,down
012,2024-10-23 09:38:39,Key.f24,Right,up
012,2024-10-23 09:38:42,Key.f24,Right,down
012,2024-10-23 09:38:42,Key.f24,Right,up
012,2024-10-23 09:38:43,Key.f24,Right,down
012,2024-10-23 09:38:43,Key.f24,Right,up
012,2024-10-23 09:39:03,Key.f24,Right,down
012,2024-10-23 09:39:03,Key.f24,Right,up
012,2024-10-23 09:39:05,Key.f24,Right,down
012,2024-10-23 09:39:05,Key.f24,Right,up
012,2024-10-23 09:39:10,Key.f24,Right,down
012,2024-10-23 09:39:10,Key.f24,Right,up
012,2024-10-23 09:39:12,Key.f24,Right,down
012,2024-10-23 09:39:12,Key.f24,Right,up
012,2024-10-23 09:39:15,Key.f24,Right,down
012,2024-10-23 09:39:15,Key.f24,Right,up
012,2024-10-23 09:39:16,Key.f24,Right,down
012,2024-10-23 09:39:16,Key.f24,Right,up
012,2024-10-23 09:39:21,Key.f24,Right,down
012,2024-10-23 09:39:21,Key.f24,Right,up
012,2024-10-23 09:39:24,Key.f24,Right,down
012,2024-10-23 09:39:24,Key.f24,Right,up
012,2024-10-23 09:39:26,Key.f24,Right,down
012,2024-10-23 09:39:26,Key.f24,Right,up
012,2024-10-23 09:39:29,Key.f24,Right,down
012,2024-10-23 09:39:29,Key.f24,Right,up
012,2024-10-23 09:39:33,Key.f24,Right,down
012,2024-10-23 09:39:33,Key.f24,Right,up
012,2024-10-23 09:39:35,Key.f24,Right,down
012,2024-10-23 09:39:35,Key.f24,Right,up
012,2024-10-23 09:39:38,Key.f24,Right,down
012,2024-10-23 09:39:38,Key.f24,Right,up
012,2024-10-23 09:39:39,Key.f24,Right,down
012,2024-10-23 09:39:39,Key.f24,Right,up
012,2024-10-23 09:39:41,Key.f24,Right,down
012,2024-10-23 09:39:41,Key.f24,Right,up
012,2024-10-23 09:39:43,Key.f24,Right,down
012,2024-10-23 09:39:43,Key.f24,Right,up
012,2024-10-23 09:39:45,Key.f24,Right,down
012,2024-10-23 09:39:45,Key.f24,Right,up
012,2024-10-23 09:39:47,Key.f24,Right,down
012,2024-10-23 09:39:47,Key.f24,Right,up
012,2024-10-23 09:39:54,Key.f24,Right,down
012,2024-10-23 09:39:54,Key.f24,Right,up
012,2024-10-23 09:39:56,Key.f24,Right,down
012,2024-10-23 09:39:56,Key.f24,Right,up
012,2024-10-23 09:40:00,Key.f24,Right,down
012,2024-10-23 09:40:00,Key.f24,Right,up
012,2024-10-23 09:40:01,Key.f24,Right,down
012,2024-10-23 09:40:01,Key.f24,Right,up
012,2024-10-23 09:40:10,Key.f24,Right,down
