User Id,Timestamp,Key,Mapped to,Event Type
009,2024-10-14 09:09:07,user_id,009,mapping
009,2024-10-14 09:09:07,input_1,,mapping
009,2024-10-14 09:09:07,input_2,,mapping
009,2024-10-14 09:09:07,input_3,,mapping
009,2024-10-14 09:10:08,user_id,009,mapping
009,2024-10-14 09:10:08,input_1,win,mapping
009,2024-10-14 09:10:08,input_2,,mapping
009,2024-10-14 09:10:08,input_3,,mapping
009,2024-10-14 09:10:09,Key.f22,win,down
009,2024-10-14 09:10:09,Key.f22,win,up
009,2024-10-14 09:10:10,Key.f22,win,down
009,2024-10-14 09:10:10,Key.f22,win,up
009,2024-10-14 09:10:10,Key.f22,win,down
009,2024-10-14 09:10:10,Key.f22,win,up
009,2024-10-14 09:10:11,Key.f22,win,down
009,2024-10-14 09:10:11,Key.f22,win,up
009,2024-10-14 09:10:11,Key.f22,win,down
009,2024-10-14 09:10:11,Key.f22,win,up
009,2024-10-14 09:10:11,Key.f22,win,down
009,2024-10-14 09:10:11,Key.f22,win,up
009,2024-10-14 09:10:11,Key.f22,win,down
009,2024-10-14 09:10:11,Key.f22,win,up
009,2024-10-14 09:10:12,Key.f22,win,down
009,2024-10-14 09:10:12,Key.f22,win,up
009,2024-10-14 09:10:17,Key.f22,win,down
009,2024-10-14 09:10:17,Key.f22,win,up
009,2024-10-14 09:10:17,Key.f22,win,down
009,2024-10-14 09:10:17,Key.f22,win,up
009,2024-10-14 09:10:18,Key.f22,win,down
009,2024-10-14 09:10:18,Key.f22,win,up
009,2024-10-14 09:10:18,Key.f22,win,down
009,2024-10-14 09:10:18,Key.f22,win,up
009,2024-10-14 09:14:21,user_id,009,mapping
009,2024-10-14 09:14:21,input_1,Ctrl+z,mapping
009,2024-10-14 09:14:21,input_2,,mapping
009,2024-10-14 09:14:21,input_3,,mapping
009,2024-10-14 09:14:38,user_id,009,mapping
009,2024-10-14 09:14:38,input_1,Ctrl+z,mapping
009,2024-10-14 09:14:38,input_2,,mapping
009,2024-10-14 09:14:38,input_3,Ctrl+t,mapping
009,2024-10-14 09:21:25,Key.f24,Ctrl+t,down
009,2024-10-14 09:21:25,Key.f24,Ctrl+t,up
009,2024-10-14 09:24:40,Key.f24,Ctrl+t,down
009,2024-10-14 09:24:40,Key.f24,Ctrl+t,up
009,2024-10-14 09:47:45,Key.f24,Ctrl+t,down
009,2024-10-14 09:47:46,Key.f24,Ctrl+t,up
009,2024-10-14 09:50:22,Key.f24,Ctrl+t,down
009,2024-10-14 09:50:22,Key.f24,Ctrl+t,up
009,2024-10-14 10:02:59,Key.f24,Ctrl+t,down
009,2024-10-14 10:02:59,Key.f24,Ctrl+t,up
009,2024-10-14 10:04:21,Key.f24,Ctrl+t,down
009,2024-10-14 10:04:21,Key.f24,Ctrl+t,up
009,2024-10-14 10:08:36,key_count,upload_csv_files,722
009,2024-10-14 10:08:36,success,upload_csv_file,009_20241014_090902_key_events_20241014_100836.csv
009,2024-10-14 10:19:23,Key.f24,Ctrl+t,down
009,2024-10-14 10:19:23,Key.f24,Ctrl+t,up
009,2024-10-14 10:37:24,Key.f24,Ctrl+t,down
009,2024-10-14 10:37:24,Key.f24,Ctrl+t,up
009,2024-10-14 11:08:36,key_count,upload_csv_files,1262
009,2024-10-14 11:08:36,success,upload_csv_file,009_20241014_090902_key_events_20241014_110836.csv
009,2024-10-14 12:08:36,key_count,upload_csv_files,125
009,2024-10-14 12:08:36,success,upload_csv_file,009_20241014_090902_key_events_20241014_120836.csv
009,2024-10-14 12:14:42,Key.f24,Ctrl+t,down
009,2024-10-14 12:14:42,Key.f24,Ctrl+t,up
009,2024-10-14 12:24:25,user_id,009,mapping
009,2024-10-14 12:24:25,input_1,Ctrl+z,mapping
009,2024-10-14 12:24:25,input_2,Shift+1+g+s+c,mapping
009,2024-10-14 12:24:25,input_3,Ctrl+t,mapping
009,2024-10-14 12:24:28,Key.f24,Ctrl+t,down
009,2024-10-14 12:24:28,Key.f24,Ctrl+t,up
009,2024-10-14 12:24:29,Key.f23,Shift+1+g+s+c,down
009,2024-10-14 12:24:29,Key.f23,Shift+1+g+s+c,up
009,2024-10-14 12:28:26,Key.f24,Ctrl+t,down
009,2024-10-14 12:28:26,Key.f24,Ctrl+t,up
009,2024-10-14 12:28:51,Key.f24,Ctrl+t,down
009,2024-10-14 12:28:51,Key.f24,Ctrl+t,up
009,2024-10-14 12:30:33,Key.f24,Ctrl+t,down
009,2024-10-14 12:30:33,Key.f24,Ctrl+t,up
009,2024-10-14 12:39:31,Key.f23,Shift+1+g+s+c,down
009,2024-10-14 12:39:31,Key.f23,Shift+1+g+s+c,up
009,2024-10-14 12:49:56,Key.f24,Ctrl+t,down
009,2024-10-14 12:49:56,Key.f24,Ctrl+t,up
009,2024-10-14 13:08:19,Key.f24,Ctrl+t,down
009,2024-10-14 13:08:19,Key.f24,Ctrl+t,up
009,2024-10-14 13:08:20,Key.f23,Shift+1+g+s+c,down
009,2024-10-14 13:08:20,Key.f23,Shift+1+g+s+c,up
009,2024-10-14 13:08:36,key_count,upload_csv_files,948
009,2024-10-14 13:08:36,success,upload_csv_file,009_20241014_090902_key_events_20241014_130836.csv
009,2024-10-14 13:08:39,Key.f24,Ctrl+t,down
009,2024-10-14 13:08:39,Key.f24,Ctrl+t,up
009,2024-10-14 13:08:40,Key.f23,Shift+1+g+s+c,down
009,2024-10-14 13:08:40,Key.f23,Shift+1+g+s+c,up
009,2024-10-14 13:08:53,Key.f22,Ctrl+z,down
009,2024-10-14 13:08:54,Key.f23,Shift+1+g+s+c,down
009,2024-10-14 13:08:54,Key.f22,Ctrl+z,up
009,2024-10-14 13:08:54,Key.f22,Ctrl+z,down
009,2024-10-14 13:08:54,Key.f22,Ctrl+z,up
009,2024-10-14 13:08:54,Key.f23,Shift+1+g+s+c,up
009,2024-10-14 13:08:57,Key.f23,Shift+1+g+s+c,down
009,2024-10-14 13:08:57,Key.f23,Shift+1+g+s+c,up
009,2024-10-14 13:08:58,Key.f22,Ctrl+z,down
009,2024-10-14 13:08:58,Key.f23,Shift+1+g+s+c,down
009,2024-10-14 13:08:58,Key.f23,Shift+1+g+s+c,up
009,2024-10-14 13:08:58,Key.f22,Ctrl+z,up
009,2024-10-14 13:08:59,Key.f22,Ctrl+z,down
009,2024-10-14 13:08:59,Key.f22,Ctrl+z,up
009,2024-10-14 13:09:01,Key.f22,Ctrl+z,down
009,2024-10-14 13:09:01,Key.f22,Ctrl+z,up
009,2024-10-14 13:09:04,Key.f22,Ctrl+z,down
009,2024-10-14 13:09:04,Key.f22,Ctrl+z,up
009,2024-10-14 13:19:52,user_id,009,mapping
009,2024-10-14 13:19:52,input_1,Ctrl+z,mapping
009,2024-10-14 13:19:52,input_2,Shift+Enter,mapping
009,2024-10-14 13:19:52,input_3,Ctrl+t,mapping
009,2024-10-14 13:20:03,Key.f23,Shift+Enter,down
009,2024-10-14 13:20:03,Key.f23,Shift+Enter,up
009,2024-10-14 13:35:42,Key.f24,Ctrl+t,down
009,2024-10-14 13:35:42,Key.f24,Ctrl+t,up
009,2024-10-14 13:36:02,Key.f24,Ctrl+t,down
009,2024-10-14 13:36:02,Key.f24,Ctrl+t,up
009,2024-10-14 13:36:03,Key.f23,Shift+Enter,down
009,2024-10-14 13:36:04,Key.f23,Shift+Enter,down
009,2024-10-14 13:36:04,Key.f23,Shift+Enter,down
009,2024-10-14 13:36:04,Key.f23,Shift+Enter,down
009,2024-10-14 13:36:04,Key.f23,Shift+Enter,down
009,2024-10-14 13:36:04,Key.f23,Shift+Enter,down
009,2024-10-14 13:36:04,Key.f23,Shift+Enter,up
009,2024-10-14 13:36:04,Key.f23,Shift+Enter,down
009,2024-10-14 13:36:04,Key.f23,Shift+Enter,up
009,2024-10-14 13:36:05,Key.f23,Shift+Enter,down
009,2024-10-14 13:36:05,Key.f23,Shift+Enter,up
009,2024-10-14 14:08:36,key_count,upload_csv_files,634
009,2024-10-14 14:08:36,success,upload_csv_file,009_20241014_090902_key_events_20241014_140836.csv
009,2024-10-14 15:08:37,key_count,upload_csv_files,77
009,2024-10-14 15:08:37,success,upload_csv_file,009_20241014_090902_key_events_20241014_150836.csv
009,2024-10-14 16:08:37,key_count,upload_csv_files,31
009,2024-10-14 16:08:37,success,upload_csv_file,009_20241014_090902_key_events_20241014_160837.csv
009,2024-10-14 16:57:00,Key.f23,Shift+Enter,down
009,2024-10-14 16:57:00,Key.f23,Shift+Enter,up
009,2024-10-14 16:57:01,Key.f22,Ctrl+z,down
009,2024-10-14 16:57:01,Key.f22,Ctrl+z,up
009,2024-10-14 16:57:02,Key.f22,Ctrl+z,down
009,2024-10-14 16:57:02,Key.f22,Ctrl+z,up
009,2024-10-14 16:57:03,Key.f22,Ctrl+z,down
009,2024-10-14 16:57:03,Key.f22,Ctrl+z,up
009,2024-10-14 16:57:03,Key.f22,Ctrl+z,down
009,2024-10-14 16:57:03,Key.f22,Ctrl+z,up
009,2024-10-14 16:57:04,Key.f22,Ctrl+z,down
009,2024-10-14 16:57:04,Key.f22,Ctrl+z,up
009,2024-10-14 16:57:04,Key.f22,Ctrl+z,down
009,2024-10-14 16:57:04,Key.f22,Ctrl+z,up
009,2024-10-14 16:57:13,Key.f23,Shift+Enter,down
009,2024-10-14 16:57:13,Key.f23,Shift+Enter,up
009,2024-10-14 16:57:14,Key.f23,Shift+Enter,down
009,2024-10-14 16:57:14,Key.f23,Shift+Enter,up
009,2024-10-14 17:04:08,Key.f24,Ctrl+t,down
009,2024-10-14 17:04:08,Key.f24,Ctrl+t,up
009,2024-10-14 17:05:33,user_id,009,mapping
009,2024-10-14 17:05:33,input_1,Ctrl+z,mapping
009,2024-10-14 17:05:33,input_2,Alt+Left,mapping
009,2024-10-14 17:05:33,input_3,Ctrl+t,mapping
009,2024-10-14 17:05:35,Key.f23,Alt+Left,down
009,2024-10-14 17:05:35,Key.f23,Alt+Left,up
009,2024-10-14 17:06:18,Key.f23,Alt+Left,down
009,2024-10-14 17:06:18,Key.f23,Alt+Left,up
009,2024-10-14 17:07:08,Key.f24,Ctrl+t,down
009,2024-10-14 17:07:08,Key.f24,Ctrl+t,up
009,2024-10-14 17:07:08,Key.f24,Ctrl+t,down
009,2024-10-14 17:07:08,Key.f24,Ctrl+t,up
009,2024-10-14 17:07:37,Key.f23,Alt+Left,down
009,2024-10-14 17:07:37,Key.f23,Alt+Left,up
009,2024-10-14 17:08:11,Key.f23,Alt+Left,down
009,2024-10-14 17:08:11,Key.f23,Alt+Left,up
009,2024-10-14 17:08:37,key_count,upload_csv_files,299
009,2024-10-14 17:08:37,success,upload_csv_file,009_20241014_090902_key_events_20241014_170837.csv
009,2024-10-14 17:08:46,Key.f23,Alt+Left,down
009,2024-10-14 17:08:46,Key.f23,Alt+Left,up
009,2024-10-14 17:08:56,Key.f23,Alt+Left,down
009,2024-10-14 17:08:56,Key.f23,Alt+Left,up
009,2024-10-14 17:09:37,Key.f23,Alt+Left,down
009,2024-10-14 17:09:37,Key.f23,Alt+Left,up
009,2024-10-14 17:10:14,Key.f23,Alt+Left,down
009,2024-10-14 17:10:14,Key.f23,Alt+Left,up
009,2024-10-14 17:22:45,Key.f23,Alt+Left,down
009,2024-10-14 17:22:46,Key.f23,Alt+Left,up
009,2024-10-14 17:22:57,Key.f23,Alt+Left,down
009,2024-10-14 17:22:57,Key.f23,Alt+Left,up
009,2024-10-14 17:23:26,Key.f23,Alt+Left,down
009,2024-10-14 17:23:27,Key.f23,Alt+Left,up
009,2024-10-14 17:23:51,Key.f23,Alt+Left,down
009,2024-10-14 17:23:51,Key.f23,Alt+Left,up
009,2024-10-14 17:24:02,Key.f23,Alt+Left,down
009,2024-10-14 17:24:02,Key.f23,Alt+Left,up
009,2024-10-14 17:25:59,Key.f23,Alt+Left,down
009,2024-10-14 17:25:59,Key.f23,Alt+Left,up
009,2024-10-14 17:26:39,Key.f23,Alt+Left,down
009,2024-10-14 17:26:39,Key.f23,Alt+Left,up
009,2024-10-14 17:27:43,Key.f24,Ctrl+t,down
009,2024-10-14 17:27:43,Key.f24,Ctrl+t,up
009,2024-10-14 17:28:07,Key.f23,Alt+Left,down
009,2024-10-14 17:28:07,Key.f23,Alt+Left,up
009,2024-10-14 17:28:14,Key.f23,Alt+Left,down
009,2024-10-14 17:28:14,Key.f23,Alt+Left,up
009,2024-10-14 17:28:25,Key.f23,Alt+Left,down
009,2024-10-14 17:28:25,Key.f23,Alt+Left,up
009,2024-10-14 17:28:28,Key.f23,Alt+Left,down
009,2024-10-14 17:28:28,Key.f23,Alt+Left,up
009,2024-10-14 17:28:33,Key.f23,Alt+Left,down
009,2024-10-14 17:28:33,Key.f23,Alt+Left,up
009,2024-10-14 17:28:34,Key.f23,Alt+Left,down
009,2024-10-14 17:28:34,Key.f23,Alt+Left,up
009,2024-10-14 17:28:39,Key.f23,Alt+Left,down
009,2024-10-14 17:28:39,Key.f23,Alt+Left,up
009,2024-10-14 17:28:45,Key.f23,Alt+Left,down
009,2024-10-14 17:28:45,Key.f23,Alt+Left,up
